"Colorado Department of Local Affairs, State Demography Office",,,,,,,,,,,,,
2018 Final Estimates of Population and Households by Conservation Trust Fund Special District (V2016),,,,,,,,,,,,,
* Abbreviations: HH = Household,,,,,,,,,,,,,
,,,,,,Population,,,Persons Per HH,Housing,,,Percent Vacant
County FIPS,Place FIPS,LGID,OVERLAP ID,Dp,Area Name,Total,Group Quarter,HH,,Total  Units,Occupied  Units,Vacant  Units,
000,00000,,,,COLORADO STATE,5538180,120311,5417869,2.59,2341751,2090434,251317,10.73
001,00000,,,,ADAMS COUNTY,497673,4184,493489,3.08,170132,160328,9804,5.76
001,00001,01066,,,RiverdaleDunesMD1,1089,0,1089,3.52,326,309,17,5.21
001,00001,01082,,,BelleCreekMD1,1604,0,1604,3.07,546,523,23,4.21
001,00001,65955,,,ClearCreekMD2,0,0,0,,0,0,0,0.00
001,00001,65956,,,ClearCreekMD3,0,0,0,,0,0,0,0.00
001,00001,01041,,,BrightonCrossingMD4,1369,0,1369,3.33,434,411,23,5.30
001,00001,01065,,,Eagle Creek Metropolitan District,1256,0,1256,3.66,366,343,23,6.28
001,00001,01102,,,Bennett PRD,4094,0,4094,2.98,1503,1376,127,8.45
001,00001,01039,,,Bromley Park MD #2,2613,0,2613,3.29,840,795,45,5.36
001,00001,01064,,,Buffalo Ridge MD,2612,0,2612,3.15,905,829,76,8.40
001,00001,64170,,,Byers PRD,463,0,463,2.81,183,165,18,9.84
001,00001,01013,,,Hyland Hills MPRD,125056,361,124695,2.89,45696,43198,2498,5.47
001,00001,64135,,,Strasburg MPRD,3708,0,3708,3.01,1297,1233,64,4.93
001,00001,01049,,,Wright Farms MD,4335,0,4335,3.31,1357,1309,48,3.54
001,00002,,,,Non-District Sum,349474,3823,345651,3.15,116679,109837,6842,5.86
001,03455,01013,,,Arvada/Hyland Hills MPRD,3289,6,3283,2.77,1231,1185,46,3.74
001,04000,01102,,,Aurora/Bennett PRD,31,0,31,1.63,28,19,9,32.14
001,04000,,,,Aurora (MCP),46745,1064,45681,3.32,15329,13749,1580,10.31
001,06090,01102,,,Bennett/Bennett PRD,2114,0,2114,2.96,773,715,58,7.50
001,08675,01041,,,Brighton (MCP)/BrightonCrossingMD4,1369,0,1369,3.33,434,411,23,5.30
001,08675,01039,,,Brighton (MCP)/BromleyParkMD2,2613,0,2613,3.29,840,795,45,5.36
001,08675,,,,Brighton (MCP),34418,1543,32875,3.17,10953,10377,576,5.26
001,16495,01065,,,Commerce City/Eagle Creek Metro,1256,0,1256,3.66,366,343,23,6.28
001,16495,01082,,,Commerce/BelleCreekMD1,1604,0,1604,3.07,546,523,23,4.21
001,16495,01066,,,Commerce/RiverdaleDunesMD1,1089,0,1089,3.52,326,309,17,5.21
001,16495,01064,,,Commerce/Buffalo Ridge MD,2612,0,2612,3.15,905,829,76,8.40
001,16495,,,,Commerce City/non,47016,351,46665,3.42,14575,13657,918,6.30
001,26270,01013,,,Federal Heights/Hyland Hills MPRD,12384,0,12384,2.79,4877,4437,440,9.02
001,26270,,,,Federal Heights,0,0,0,,0,0,0,0.00
001,45530,,,,Lochbuie (MCP),2,0,2,2.00,1,1,0,0.00
001,54330,01013,,,Northglenn/Hyland Hills MPRD,9,0,9,3.00,3,3,0,0.00
001,54330,,,,Northglenn (MCP),38883,129,38754,2.85,14361,13576,785,5.47
001,77290,01013,,,Thornton/Hyland Hills MPRD,14857,10,14847,3.03,5184,4902,282,5.44
001,77290,01049,,,Thornton/Wright Farms MD,0,0,0,,0,0,0,0.00
001,77290,,,,Thornton (MCP),119988,452,119536,3.10,40293,38607,1686,4.18
001,83835,01013,,,Westminster/Hyland Hills MPRD,57267,321,56946,2.71,22050,21038,1012,4.59
001,83835,,,,Westminster (MCP),11856,0,11856,2.63,4823,4504,319,6.61
001,99990,65955,,,Uninc/ClearCreekMD2,0,0,0,,0,0,0,0.00
001,99990,65955,01013,,Uninc/ClearCreekMD2/HylandHillsMPRD,0,0,0,,0,0,0,0.00
001,99990,65956,01013,,Uninc/ClearCreekMD3/HylandHillsMPRD,0,0,0,,0,0,0,0.00
001,99990,01102,,,Uninc/Bennett PRD,1949,0,1949,3.04,702,642,60,8.55
001,99990,64170,,,Uninc/Byers PRD,463,0,463,2.81,183,165,18,9.84
001,99990,01013,,,Uninc/Hyland Hills MPRD,37250,24,37226,3.20,12351,11633,718,5.81
001,99990,64135,,,Uninc/Strasburg MPRD,3708,0,3708,3.01,1297,1233,64,4.93
001,99990,01049,,,Uninc/Wright Farms MD,4335,0,4335,3.31,1357,1309,48,3.54
001,99990,,,,Uninc/NonD,50566,284,50282,3.27,16344,15366,978,5.98
003,00000,,,,ALAMOSA COUNTY,16131,865,15266,2.43,6853,6270,583,8.51
003,00002,,,,Non-District Sum,16131,865,15266,2.43,6853,6270,583,8.51
003,01090,,,,Alamosa,9343,797,8546,2.35,3896,3636,260,6.67
003,37380,,,,Hooper,102,0,102,2.32,62,44,18,29.03
003,99990,,,,Unincorp. Area,6686,68,6618,2.56,2895,2590,305,10.54
005,00000,,,,ARAPAHOE COUNTY,637254,4255,632999,2.71,248692,233753,14939,6.01
005,00001,03059,,,Orchard Hills MRPD,467,0,467,2.94,161,159,2,1.24
005,00001,03103,,,Parker Jordan MD,6928,0,6928,2.56,2845,2704,141,4.96
005,00001,03067,,,Smoky Hill MD,4434,0,4434,3.19,1412,1389,23,1.63
005,00001,64126,,,South Suburban P/R District,129299,1057,128242,2.55,52995,50365,2630,4.96
005,00001,64135,,,Strasburg Metro P/R District,1646,0,1646,2.88,613,571,42,6.85
005,00001,03076,,,Sundance Hills Metro District,979,0,979,3.12,324,314,10,3.09
005,00001,03097,,,Dove Valley MD,3330,1239,2091,2.27,999,923,76,7.61
005,00001,03006,,,Arapahoe Lake PPD,667,0,667,2.98,225,224,1,0.44
005,00001,03087,,,Arapahoe PRD,58303,61,58242,3.35,18019,17388,631,3.50
005,00001,64170,,,Byers PRD,2349,0,2349,2.98,876,789,87,9.93
005,00001,03012,,,Chaparral MD,762,0,762,3.12,251,244,7,2.79
005,00001,03015,,,Cherry Creek Vista PRD,6100,27,6073,3.21,1942,1893,49,2.52
005,00001,03036,,,East Arapahoe MD,431,0,431,3.04,149,142,7,4.70
005,00001,03130,03087,,East Smoky Hill MD #1,1983,0,1983,3.28,627,604,23,3.67
005,00001,03129,,,Goodman MD,6066,0,6066,3.72,1666,1632,34,2.04
005,00001,03024,,,Heather Gardens Metro District,3284,0,3284,1.48,2442,2212,230,9.42
005,00001,64096,,,Normandy Estates MRD,288,4,284,2.93,100,97,3,3.00
005,00002,,,,Non-District Sum,411921,1867,410054,2.69,163673,152707,10966,6.70
005,04000,03103,,,Aurora/Parker Jordan MD,519,0,519,2.15,252,241,11,4.37
005,04000,,,,Aurora (MCP),305209,966,304243,2.81,115953,108449,7504,6.47
005,04000,03087,,,Aurora/ArapahoePRD,5423,49,5374,2.86,2063,1882,181,8.77
005,04000,03036,,,Aurora/East Arapahoe MD,175,0,175,3.24,56,54,2,3.57
005,04000,03024,,,Aurora/Heather Gardens MD,3284,0,3284,1.48,2442,2212,230,9.42
005,06090,,,,Bennett (MCP),378,0,378,3.15,126,120,6,4.76
005,08070,64126,,,Bow Mar/SouthSuburbanPRD,668,0,668,3.17,216,211,5,2.31
005,12815,03103,,,Centennial/Parker Jordan MD,12,0,12,3.00,4,4,0,0.00
005,12815,03067,,,Centennial/SmokyHillMD,4434,0,4434,3.19,1412,1389,23,1.63
005,12815,64126,,,Centennial/SouthSuburbanPRD,70668,437,70231,2.65,27528,26519,1009,3.67
005,12815,,,,Centennial,6530,13,6517,2.86,2380,2277,103,4.33
005,12815,03097,,,Centennial/DoveValleyMD,1355,1239,116,1.90,76,61,15,19.74
005,12815,03087,,,Centennial/Arapahoe PRD,24912,12,24900,3.34,7651,7452,199,2.60
005,12815,03087,03130,Dp,Centennial/East SmokyHill MD #1 03087,510,0,510,3.45,154,148,6,3.90
005,12815,03012,,,Centennial/Chaparral MD,762,0,762,3.12,251,244,7,2.79
005,12815,03015,,,Centennial/Cherry Creek Vista PRD,0,0,0,,0,0,0,0.00
005,12815,03036,,,Centennial/East Arapahoe MD,256,0,256,2.91,93,88,5,5.38
005,12815,03130,03087,,Centennial/East Smoky Hill MD #1 03087,510,0,510,3.45,154,148,6,3.90
005,13845,,,,Cherry Hills Village,6428,0,6428,3.18,2157,2023,134,6.21
005,16385,64126,,,Columbine Valley/SouthSuburbanPRD,1408,0,1408,2.74,555,514,41,7.39
005,19630,,,,Deer Trail,689,0,689,2.54,323,271,52,16.10
005,24785,64126,,,Englewood/SouthSuburbanPRD,195,0,195,2.29,89,85,4,4.49
005,24785,,,,Englewood,33812,282,33530,2.23,16183,15027,1156,7.14
005,28105,,,,Foxfield,780,15,765,2.97,270,258,12,4.44
005,30340,,,,Glendale,5048,0,5048,1.89,2985,2671,314,10.52
005,33035,03059,,,Greenwood Village/Orchard Hills MRPD,467,0,467,2.94,161,159,2,1.24
005,33035,64126,,,Greenwood Village/SouthSuburbanPRD,192,0,192,2.53,76,76,0,0.00
005,33035,03076,,,Greenwood Village/Sundance HillsMD,979,0,979,3.12,324,314,10,3.09
005,33035,,,,Greenwood Village,13106,53,13053,2.50,5761,5229,532,9.23
005,33035,03015,,,Greenwood Village/Cherry Creek Vista PRD,955,0,955,3.18,316,300,16,5.06
005,45255,64126,,,Littleton/SouthSuburbanPRD,44374,491,43883,2.37,19647,18486,1161,5.91
005,45255,,,,Littleton (MCP),0,0,0,,0,0,0,0.00
005,69645,64126,,,Sheridan/SouthSuburbanPRD,7918,0,7918,2.72,3215,2914,301,9.36
005,69645,,,,Sheridan,298,0,298,2.81,111,106,5,4.50
005,99990,64096,,,Uninc/Normandy Estates MRD,288,4,284,2.93,100,97,3,3.00
005,99990,03103,,,Uninc/Parker Jordan MD,6397,0,6397,2.60,2589,2459,130,5.02
005,99990,64126,,,Uninc/SouthSuburbanPRD,3876,129,3747,2.40,1669,1560,109,6.53
005,99990,64135,,,Uninc/StrasburgMPRD,1646,0,1646,2.88,613,571,42,6.85
005,99990,,,,Uninc/NonD,39643,538,39105,2.40,17424,16276,1148,6.59
005,99990,03097,,,Uninc/DoveValleyMD,1975,0,1975,2.29,923,862,61,6.61
005,99990,03006,,,Uninc/Arapaho Lake PPD,667,0,667,2.98,225,224,1,0.44
005,99990,03087,,,Uninc/Arapahoe PRD,25985,0,25985,3.49,7678,7450,228,2.97
005,99990,03087,03130,Dp,Uninc/EastSmokyHill MD #1 03087,1473,0,1473,3.23,473,456,17,3.59
005,99990,64170,,,Uninc/Byers PRD,2349,0,2349,2.98,876,789,87,9.93
005,99990,03015,,,Uninc/Cherry Creek Vista PRD,5145,27,5118,3.21,1626,1593,33,2.03
005,99990,03130,03087,,Uninc/East Smoky Hill MD #1 03087,1473,0,1473,3.23,473,456,17,3.59
005,99990,03129,,,Uninc/Goodman MD,6066,0,6066,3.72,1666,1632,34,2.04
007,00000,,,,ARCHULETA COUNTY,12907,129,12778,2.31,9199,5534,3665,39.84
007,00001,04015,,,Alpha-Rockridge Metro District,141,0,141,2.47,88,57,31,35.23
007,00001,04018,,,Loma Linda Metro District,242,0,242,3.18,110,76,34,30.91
007,00001,04014,,,San Juan River Village Metro District,587,0,587,10.30,161,57,104,64.60
007,00002,,,,Non-District Sum,11937,129,11808,2.21,8840,5344,3496,39.55
007,56860,04015,,,Pagosa Springs/Alpha-RockridgeMD,,0,,,0,,,0.00
007,56860,,,,Pagosa Springs,1883,66,1817,2.36,1016,770,246,24.21
007,99990,04015,,,Unin/Alpha-RockridgeMD,141,0,141,2.47,88,57,31,35.23
007,99990,04018,,,Uninc/LomaLindaMD,242,0,242,3.18,110,76,34,30.91
007,99990,04014,,,UnincSanJuanRiverVillageMD,587,0,587,10.30,161,57,104,64.60
007,99990,,,,Unincorp. Area,10054,63,9991,2.18,7824,4574,3250,41.54
009,00000,,,,BACA COUNTY,3557,82,3475,2.06,2252,1688,564,25.04
009,00001,05026,,,Campo P/R District,239,0,239,2.04,180,117,63,35.00
009,00001,05010,,,Springfield Metro Rec District,1790,60,1730,2.01,1081,862,219,20.26
009,00001,05014,,,Two Buttes Metro R/P District,95,0,95,1.86,79,51,28,35.44
009,00001,05018,,,Vilas Metro Rec District,224,0,224,2.36,126,95,31,24.60
009,00001,05022,,,Walsh Metro Rec District,922,22,900,2.09,600,431,169,28.17
009,00002,,,,Non-District Sum,287,0,287,2.17,186,132,54,29.03
009,11645,05026,,,Campo/CampoPRD,102,0,102,2.17,75,47,28,37.33
009,61315,,,,Pritchett,131,0,131,2.26,76,58,18,23.68
009,73330,05010,,,Springfield/SpringfieldMRD,1368,60,1308,1.96,830,667,163,19.64
009,79270,05014,,,Two Buttes/TwoButtedMRPD,40,0,40,1.54,37,26,11,29.73
009,81030,05018,,,Vilas/VilasMRD,107,0,107,2.43,60,44,16,26.67
009,82460,05022,,,Walsh/WalshMRD,512,22,490,1.95,350,251,99,28.29
009,99990,05026,,,Uninc/CampoPRD,137,0,137,1.96,105,70,35,33.33
009,99990,05010,,,Uninc/SpringfieldMRD,422,0,422,2.16,251,195,56,22.31
009,99990,05014,,,Uninc/TwoButtedMRPD,55,0,55,2.20,42,25,17,40.48
009,99990,05018,,,Uninc/VilasMRD,117,0,117,2.29,66,51,15,22.73
009,99990,05022,,,Uninc/WalshMRD,410,0,410,2.28,250,180,70,28.00
009,99990,,,,Unincorp. Area,156,0,156,2.11,110,74,36,32.73
011,00000,,,,BENT COUNTY,5626,1735,3891,2.12,2251,1839,412,18.30
011,00002,,,,Non-District Sum,5626,1735,3891,2.12,2251,1839,412,18.30
011,43660,,,,Las Animas,2184,78,2106,2.10,1214,1004,210,17.30
011,99990,,,,Unincorp. Area,3442,1657,1785,2.14,1037,835,202,19.48
013,00000,,,,BOULDER COUNTY,321989,11053,310936,2.48,133692,125607,8085,6.05
013,00001,64119,,,Estes Valley R/P District,119,6,113,1.92,344,59,285,82.85
013,00001,66136,,,Coal Creek Canyon PRD,871,2,869,2.22,488,392,96,19.67
013,00001,07013,,,Gunbarrel Estates Metro P/R Dist,872,0,872,2.64,334,330,4,1.20
013,00002,,,,Non-District Sum,320127,11045,309082,2.48,132526,124826,7700,5.81
013,07850,07013,,,Boulder/GunbarrelEstatesMPRD,0,0,0,,0,0,0,0.00
013,07850,,,,Boulder,107789,10209,97580,2.23,46005,43702,2303,5.01
013,24950,,,,Erie (MCP),9769,0,9769,3.07,3250,3181,69,2.12
013,39195,,,,Jamestown,247,0,247,2.17,123,114,9,7.32
013,41835,,,,Lafayette,28326,30,28296,2.62,11204,10795,409,3.65
013,45970,,,,Longmont (MCP),93254,623,92631,2.66,36627,34792,1835,5.01
013,46355,,,,Louisville,20643,133,20510,2.50,8583,8197,386,4.50
013,47070,,,,Lyons,1923,0,1923,2.44,827,788,39,4.72
013,53175,,,,Nederland,1524,5,1519,2.27,764,670,94,12.30
013,75640,,,,Superior (MCP),13185,0,13185,2.87,4800,4594,206,4.29
013,82735,,,,Ward,156,0,156,2.05,102,76,26,25.49
013,99990,64119,,,UnincEstesValleyRPD,119,6,113,1.92,344,59,285,82.85
013,99990,66136,,,Uninc/CoalCreekCanyonPRD,871,2,869,2.22,488,392,96,19.67
013,99990,07013,,,Uninc/GunbarrelEstatesMPRD,872,0,872,2.64,334,330,4,1.20
013,99990,,,,Unincorp/nonD,43311,45,43266,2.41,20241,17917,2324,11.48
014,00000,,,,BROOMFIELD COUNTY,66252,282,65970,2.65,26324,24892,1432,5.44
014,00001,62074,,,Carbon Valley Parks and Rec District,,,,,,,,0.00
014,00002,,,,Non-District Sum,66252,282,65970,2.65,26324,24892,1432,5.44
014,09280,,,,Broomfield C/C,66252,282,65970,2.65,26324,24892,1432,5.44
014,09280,62074,,,Broomfield/CarbonValleyPRD,,,,,,,,0.00
015,00000,,,,CHAFFEE COUNTY,19097,1501,17596,2.17,10664,8097,2567,24.07
015,00002,,,,Non-District Sum,19097,1501,17596,2.17,10664,8097,2567,24.07
015,10105,,,,Buena Vista,2833,0,2833,2.21,1478,1281,197,13.33
015,60600,,,,Poncha Springs,793,0,793,2.33,386,341,45,11.66
015,67280,,,,Salida,5649,175,5474,2.03,3102,2696,406,13.09
015,99990,,,,Unincorp. Area,9822,1326,8496,2.25,5698,3779,1919,33.68
017,00000,,,,CHEYENNE COUNTY,1853,42,1811,2.25,997,804,193,19.36
017,00001,09005,,,Cheyenne Wells Metro Rec District,840,27,813,2.12,432,384,48,11.11
017,00002,,,,Non-District Sum,1013,15,998,2.38,565,420,145,25.66
017,14175,09005,,,Cheyenne Wells/CheyenneWellsMRD,840,27,813,2.12,432,384,48,11.11
017,41010,,,,Kit Carson,229,15,214,2.30,145,93,52,35.86
017,99990,,,,Unincorp. Area,784,0,784,2.40,420,327,93,22.14
019,00000,,,,CLEAR CREEK COUNTY,9443,99,9344,2.20,5740,4248,1492,25.99
019,00001,10004,,,Clear Creek Metro Rec District,7305,97,7208,2.16,4509,3341,1168,25.90
019,00001,10010,,,St. Mary's Glacier Metro District,224,0,224,2.06,257,109,148,57.59
019,00002,,,,Non-District Sum,1914,2,1912,2.40,974,798,176,18.07
019,24620,10004,,,Empire/ClearCreekMRD,297,0,297,1.78,199,167,32,16.08
019,29735,10004,,,Georgetown/ClearCreekMRD,1061,63,998,1.97,760,506,254,33.42
019,38370,10004,,,Idaho Sprgs/ClearCreekMRD,1794,27,1767,2.13,935,829,106,11.34
019,70360,10004,,,Silver Plume/ClearCreekMRD,176,0,176,2.07,146,85,61,41.78
019,99990,10004,,,Uninc/ClearCreekMRD,3977,7,3970,2.26,2469,1754,715,28.96
019,99990,10010,,,Uninc/StMary'sGlacierMD,224,0,224,2.06,257,109,148,57.59
019,99990,,,,Unincorp. Area,1914,2,1912,2.40,974,798,176,18.07
021,00000,,,,CONEJOS COUNTY,8039,36,8003,2.51,4388,3191,1197,27.28
021,00002,,,,Non-District Sum,8039,36,8003,2.51,4388,3191,1197,27.28
021,02355,,,,Antonito,747,1,746,2.16,409,346,63,15.40
021,42055,,,,La Jara,783,5,778,2.47,357,315,42,11.76
021,48060,,,,Manassa,976,0,976,2.58,440,379,61,13.86
021,65740,,,,Romeo,399,0,399,2.91,162,137,25,15.43
021,67830,,,,Sanford,855,0,855,2.74,358,312,46,12.85
021,99990,,,,Unincorp. Area,4279,30,4249,2.50,2662,1702,960,36.06
023,00000,,,,COSTILLA COUNTY,3707,0,3707,2.26,2777,1641,1136,40.91
023,00001,12002,,,Blanca/Fort Garland Metro District,1711,0,1711,2.33,1274,734,540,42.39
023,00002,,,,Non-District Sum,1996,0,1996,2.20,1503,907,596,39.65
023,07190,12002,,,Blanca/BlancaFtGarlandMD,395,0,395,2.71,172,146,26,15.12
023,68105,,,,San Luis,627,0,627,2.20,382,285,97,25.39
023,99990,12002,,,Uninc/BlancaFtGarlandMD,1316,0,1316,2.24,1102,588,514,46.64
023,99990,,,,Unincorp. Area,1369,0,1369,2.20,1121,622,499,44.51
025,00000,,,,CROWLEY COUNTY,5214,2208,3006,2.27,1580,1324,256,16.20
025,00002,,,,Non-District Sum,5214,2208,3006,2.27,1580,1324,256,16.20
025,18750,,,,Crowley,166,0,166,2.10,88,79,9,10.23
025,55705,,,,Olney Springs,326,0,326,2.41,161,135,26,16.15
025,56145,,,,Ordway,1023,35,988,2.21,541,448,93,17.19
025,74815,,,,Sugar City,243,0,243,2.09,151,116,35,23.18
025,99990,,,,Unincorp. Area,3456,2173,1283,2.35,639,546,93,14.55
027,00000,,,,CUSTER COUNTY,4617,150,4467,2.15,4283,2076,2207,51.53
027,00002,,,,Non-District Sum,4617,150,4467,2.15,4283,2076,2207,51.53
027,70250,,,,Silver Cliff,615,0,615,1.99,417,309,108,25.90
027,83450,,,,Westcliffe,589,150,439,2.11,300,208,92,30.67
027,99990,,,,Unincorp. Area,3413,0,3413,2.19,3566,1559,2007,56.28
029,00000,,,,DELTA COUNTY,30471,708,29763,2.32,14679,12802,1877,12.79
029,00001,15029,,,"North Fork Pool, P/R/ District",7954,37,7917,2.23,4170,3544,626,15.01
029,00002,,,,Non-District Sum,22517,671,21846,2.36,10509,9258,1251,11.90
029,12635,,,,Cedaredge,2221,0,2221,2.06,1190,1077,113,9.50
029,17925,15029,,,Crawford/NorthForkPoolPRD,419,0,419,2.34,211,179,32,15.17
029,19850,,,,Delta,8711,136,8575,2.43,3821,3526,295,7.72
029,37545,15029,,,Hotchkiss/NorthForkPoolPRD,923,0,923,2.19,471,422,49,10.40
029,55980,,,,Orchard City,3085,55,3030,2.29,1433,1323,110,7.68
029,57300,15029,,,Paonia/NorthForkPoolPRD,1693,37,1656,2.10,890,787,103,11.57
029,99990,15029,,,Uninc/NorthForkPoolPRD,4919,0,4919,2.28,2598,2156,442,17.01
029,99990,,,,Unincorp/nonD,8500,480,8020,2.41,4065,3332,733,18.03
031,00000,,,,DENVER COUNTY,693292,16418,676874,2.34,314631,289670,24961,7.93
031,00001,64193,,,Bowles Metro District,2420,0,2420,2.92,857,830,27,3.15
031,00001,16010,,,Ebert Metro District,10797,0,10797,3.54,3195,3050,145,4.54
031,00001,16011,,,GVR Metro District,17215,0,17215,3.30,5469,5213,256,4.68
031,00002,,,,Non-District Sum,662860,16418,646442,2.30,305110,280577,24533,8.04
031,20000,64193,,,Denver/BowlesMD,2420,0,2420,2.92,857,830,27,3.15
031,20000,16010,,,Denver/EbertMD,10797,0,10797,3.54,3195,3050,145,4.54
031,20000,16011,,,Denver/GVRMD,17215,0,17215,3.30,5469,5213,256,4.68
031,20000,,,,Denver/NonD,662860,16418,646442,2.30,305110,280577,24533,8.04
033,00000,,,,DOLORES COUNTY,2035,0,2035,2.25,1476,903,573,38.82
033,00002,,,,Non-District Sum,2035,0,2035,2.25,1476,903,573,38.82
033,21265,,,,Dove Creek,721,0,721,2.33,360,309,51,14.17
033,64090,,,,Rico,263,0,263,2.09,212,126,86,40.57
033,99990,,,,Unincorp. Area,1051,0,1051,2.25,904,468,436,48.23
035,00000,,,,DOUGLAS COUNTY,328330,871,327459,2.92,117683,112322,5361,4.56
035,00001,18103,,,Canterberry Crossing Metro Dist #1,4110,0,4110,3.34,1275,1230,45,3.53
035,00001,18122,,,Canterberry Crossing MD#2,2762,0,2762,3.51,808,786,22,2.72
035,00001,18044,,,Castle Pines Metro District,9400,0,9400,3.06,3197,3068,129,4.04
035,00001,18053,,,Cherry Creek South Metro Dist #1,4286,0,4286,2.71,1677,1584,93,5.55
035,00001,18110,,,Consolidated Bell Mtn Ranch Metropolitan Dist,609,0,609,2.81,228,217,11,4.82
035,00001,18036,,,Cottonwood Metro District,5304,0,5304,2.62,2117,2026,91,4.30
035,00001,18114,,,E-470 Potomac Metro Dist,784,0,784,3.27,247,240,7,2.83
035,00001,18045,,,Founders Village Metro Dist,7596,0,7596,3.26,2430,2330,100,4.12
035,00001,18102,,,Hidden Pointe Metro Dist,846,0,846,4.01,216,211,5,2.31
035,00001,18083,,,High Prairie Farms Metro Dist,2324,0,2324,3.33,737,697,40,5.43
035,00001,65783,,,Highlands Ranch Metro Dist,103630,21,103609,2.96,36097,34976,1121,3.11
035,00001,18042,,,Lincoln Park Metro Dist,3160,0,3160,2.55,1292,1238,54,4.18
035,00001,18024,,,McArthur Ranch Metro Rec District,196,0,196,2.80,78,70,8,10.26
035,00001,18056,,,Meadows Metro Dist #1,7087,0,7087,3.42,2137,2073,64,2.99
035,00001,18057,,,Meadows Metro Dist #2,2991,0,2991,3.29,945,908,37,3.92
035,00001,18058,,,Meadows Metro Dist #3,524,0,524,3.32,167,158,9,5.39
035,00001,18059,,,Meadows Metro Dist #4,6,0,6,3.00,2,2,0,0.00
035,00001,18061,,,Meadows Metro Dist#6,1084,0,1084,2.95,397,368,29,7.30
035,00001,18062,,,Meadows Metro Dist#7,2740,0,2740,3.20,916,855,61,6.66
035,00001,18029,,,Perry Park Metro Dist,1899,0,1899,2.62,769,725,44,5.72
035,00001,18112,,,Pinery West Metro Dist#2,1587,6,1581,3.69,459,429,30,6.54
035,00001,18055,,,Roxborough Village Metro Dist,6992,0,6992,3.21,2258,2178,80,3.54
035,00001,64126,,,South Suburban P/R District,22815,0,22815,2.71,8775,8424,351,4.00
035,00001,18043,,,Stonegate Village Metro District,8275,0,8275,3.35,2512,2471,41,1.63
035,00002,,,,Non-District Sum,127323,844,126479,2.81,47947,45058,2889,6.03
035,04000,,,,Aurora (MCP),581,0,581,2.98,228,195,33,14.47
035,12387,18044,,,CastlePines/CPNMD,,,,,,,,0.00
035,12387,18102,,,CastlePines/HiddenPointeMD,,,,,,,,0.00
035,12387,,,,Castle Pines,,,,,,,,0.00
035,12415,18045,,,Castle Rock/FoundersVilMD,7596,0,7596,3.26,2430,2330,100,4.12
035,12415,18056,,,Castle Rock/MeadowsMD#1,7087,0,7087,3.42,2137,2073,64,2.99
035,12415,18057,,,Castle Rock/MeadowsMD#2,2991,0,2991,3.29,945,908,37,3.92
