"Colorado Department of Local Affairs, State Demography Office",,,,,,,,,,,,,
035,12415,18058,,,Castle Rock/MeadowsMD#3,524,0,524,3.32,167,158,9,5.39
035,12415,18059,,,Castle Rock/MeadowsMD#4,6,0,6,3.00,2,2,0,0.00
035,12415,18061,,,Castle Rock/MeadowMD#6,1084,0,1084,2.95,397,368,29,7.30
035,12415,18062,,,Castle Rock/MeadowMD#7,2740,0,2740,3.20,916,855,61,6.66
035,12415,,,,Castle Rock,35261,539,34722,2.83,13051,12286,765,5.86
035,43550,,,,Larkspur,206,0,206,2.37,97,87,10,10.31
035,45255,65783,,,Littleton/HighlandsRMD,9,0,9,4.50,3,2,1,33.33
035,45255,64126,,,Littleton/SouthSub,20,0,20,1.54,14,13,1,7.14
035,45255,,,,Littleton (MCP),0,0,0,,0,0,0,0.00
035,45955,65783,,,Lone Tree/HighlandsRMD,66,0,66,3.00,22,22,0,0.00
035,45955,18024,,,Lone Tree/McArthurRMRD,28,0,28,3.50,8,8,0,0.00
035,45955,64126,,,Lone Tree/SouthSubPRD,12717,0,12717,2.67,5001,4759,242,4.84
035,45955,,,,Lone Tree/NonD,415,0,415,2.15,202,193,9,4.46
035,57630,18103,,,Parker/CanterberryCrMD#1,4110,0,4110,3.34,1275,1230,45,3.53
035,57630,18122,,,Parker/CanterberryCrMD#2,2762,0,2762,3.51,808,786,22,2.72
035,57630,18053,,,Parker/CherryCreekSMD#1,4286,0,4286,2.71,1677,1584,93,5.55
035,57630,18036,,,Parker/CottonwoodMD,3397,0,3397,2.53,1409,1341,68,4.83
035,57630,18042,,,Parker/LincolnParkMD,94,0,94,2.61,37,36,1,2.70
035,57630,18043,,,Parker/StonegateVMD,122,0,122,3.39,37,36,1,2.70
035,57630,,,,Parker/NonD,37334,38,37296,2.98,12961,12513,448,3.46
035,99990,18110,,,Uninc/ConsolidBMRMD,609,0,609,2.81,228,217,11,4.82
035,99990,18036,,,Uninc/CottonwoodMD,1907,0,1907,2.78,708,685,23,3.25
035,99990,18114,,,Unic/E-470 Potomac MD,784,0,784,3.27,247,240,7,2.83
035,99990,18083,,,Uninc/HighPrairieFMD,2324,0,2324,3.33,737,697,40,5.43
035,99990,65783,,,Uninc/HighlandsRMD,103555,21,103534,2.96,36072,34952,1120,3.10
035,99990,18042,,,Unic/LincolnParkMD,3066,0,3066,2.55,1255,1202,53,4.22
035,99990,18024,,,Uninc/McArthurRMRD,168,0,168,2.71,70,62,8,11.43
035,99990,18029,,,Uninc/PerryParkMD,1899,0,1899,2.62,769,725,44,5.72
035,99990,18112,,,Uninc/PineryWMD#2,1587,6,1581,3.69,459,429,30,6.54
035,99990,18055,,,Uninc/RoxboroughVMD,6992,0,6992,3.21,2258,2178,80,3.54
035,99990,64126,,,Uninc/SouthSubPRD,10078,0,10078,2.76,3760,3652,108,2.87
035,99990,18043,,,Uninc/StonegateVMD,8153,0,8153,3.35,2475,2435,40,1.62
035,99990,,,,Unincorp/nonD,52853,259,52594,2.69,21154,19541,1613,7.63
037,00000,,,,EAGLE COUNTY,53928,70,53858,2.72,32043,19792,12251,38.23
037,00001,19001,,,Arrowhead Metro District,312,0,312,2.12,748,147,601,80.35
037,00001,19004,,,Beaver Creek Metro District,248,0,248,1.94,1891,128,1763,93.23
037,00001,19006,,,Berry Creek Metro District,1735,0,1735,2.39,994,727,267,26.86
037,00001,65210,,,Cordillera Metro Dist,480,0,480,2.31,559,208,351,62.79
037,00001,19051,,,Cotton Ranch Metro Dist,1600,0,1600,3.19,579,501,78,13.47
037,00001,65152,,,Crown Mt. P/R District,8048,0,8048,2.73,3382,2943,439,12.98
037,00001,19015,,,Eagle-Vail Metro Dist,3103,0,3103,2.50,1777,1240,537,30.22
037,00001,64211,,,Mid Valley Metro Dist,3834,0,3834,2.68,1581,1430,151,9.55
037,00001,19032,,,Vail P/R District,5706,1,5705,2.07,7748,2759,4989,64.39
037,00001,19039,,,Western Eagle County Metro Rec Dist,24474,69,24405,2.99,9790,8162,1628,16.63
037,00002,,,,Non-District Sum,8796,0,8796,2.72,5246,3228,2018,38.47
037,04110,,,,Avon,6570,0,6570,2.80,3657,2348,1309,35.79
037,04935,65152,64211,Dp,Basalt/MidValleyMD 65152,1565,0,1565,2.35,769,666,103,13.39
037,04935,65152,,,Basalt/CrownMtPRD,1416,0,1416,2.55,645,556,89,13.80
037,04935,64211,65152,,Basalt/MidValleyMD 65152,1565,0,1565,2.35,769,666,103,13.39
037,22200,19039,,,Eagle/WEagleCoMRD,6748,69,6679,2.98,2482,2243,239,9.63
037,33695,19051,,,Gypsum/CottonRMD,1600,0,1600,3.19,579,501,78,13.47
037,33695,19039,,,Gypsum/WEagleCoMRD,5383,0,5383,3.30,1781,1632,149,8.37
037,50920,,,,Minturn,1047,0,1047,2.46,534,425,109,20.41
037,63265,,,,Red Cliff,280,0,280,2.30,147,122,25,17.01
037,80040,19032,,,Vail/VailPRD,5486,1,5485,2.05,7422,2673,4749,63.99
037,99990,19001,19039,,Uninc/WestEagleCoMRD 19039,49,0,49,2.04,86,24,62,72.09
037,99990,19001,,,Uninc/ArrowheadMD,263,0,263,2.14,662,123,539,81.42
037,99990,19004,,,Uninc/BeaverCreekMD,248,0,248,1.94,1891,128,1763,93.23
037,99990,19006,,,Uninc/BerryCreekMD,1690,0,1690,2.39,968,708,260,26.86
037,99990,19006,19039,Dp,Uninc/BerryCreek/WestEagleCoMRD 19039,45,0,45,2.37,26,19,7,26.92
037,99990,65210,19039,,Uninc/CordilleraMD/WEC19039,480,0,480,2.31,559,208,351,62.79
037,99990,65152,,,Uninc/CrownMtPRD,2798,0,2798,2.92,1156,957,199,17.21
037,99990,65152,64211,Dp,Uninc/MidValleyMD 65152,2269,0,2269,2.97,812,764,48,5.91
037,99990,19015,,,Uninc/EagleVailMD,3103,0,3103,2.50,1777,1240,537,30.22
037,99990,64211,65152,,Uninc/MidValleyMD 65152,2269,0,2269,2.97,812,764,48,5.91
037,99990,19032,,,Uninc/VailPRD,220,0,220,2.56,326,86,240,73.62
037,99990,19039,65210,Dp,Uninc/CordilleraMD/WEC19039,480,0,480,2.31,559,208,351,62.79
037,99990,19039,19001,Dp,Uninc/WestEagleCoMRD/Arrowhead,49,0,49,2.04,86,24,62,72.09
037,99990,19039,19006,,Uninc/WestEagleCoMRD/BerryCreek,45,0,45,2.37,26,19,7,26.92
037,99990,19039,,,Uninc/WEagleCoMRD,11769,0,11769,2.92,4856,4036,820,16.89
037,99990,,,,Unincorp. Area,899,0,899,2.70,908,333,575,63.33
039,00000,,,,ELBERT COUNTY,25169,73,25096,2.85,9389,8791,598,6.37
039,00001,20010,,,Elizabeth P/R District,14791,8,14783,2.92,5272,5064,208,3.95
039,00002,,,,Non-District Sum,10378,65,10313,2.77,4117,3727,390,9.47
039,23740,20010,,,Elizabeth/ElizParkPRD,1409,0,1409,2.88,531,489,42,7.91
039,40790,,,,Kiowa,749,35,714,2.55,322,280,42,13.04
039,70635,,,,Simla,640,30,610,2.76,266,221,45,16.92
039,99990,20010,,,Uninc/ElizParkPRD,13382,8,13374,2.92,4741,4575,166,3.50
039,99990,,,,Unincorp. Area,8989,0,8989,2.79,3529,3226,303,8.59
041,00000,,,,EL PASO COUNTY,690207,20681,669526,2.68,267737,249865,17872,6.68
041,00001,21010,,,Cherokee Metro District,23450,11,23439,2.91,8535,8066,469,5.50
041,00001,21012,,,Cheyenne Creek Metro Dist,1018,1,1017,1.90,599,536,63,10.52
041,00001,21057,,,Colorado Centre Metro District,3100,0,3100,3.26,1001,950,51,5.09
041,00001,65200,,,Cross Creek Metro Dist,4163,0,4163,3.29,1368,1267,101,7.38
041,00001,21094,,,Ellicott Metro District,4480,0,4480,2.91,1713,1539,174,10.16
041,00001,21081,,,Manitou Springs Metro District,215,0,215,1.90,126,113,13,10.32
041,00001,21106,,,Meridian Ranch Metro Dist,5591,0,5591,3.52,1691,1588,103,6.09
041,00001,21074,,,Paint Brush Hills Metro Dist,2241,0,2241,3.25,706,689,17,2.41
041,00001,21061,,,Triview Metro District,3838,0,3838,3.40,1162,1128,34,2.93
041,00001,21902,,,Widefield 3 School District,51441,2149,49292,3.04,17059,16213,846,4.96
041,00001,21089,,,Woodmen Hills Metro Dist,6973,0,6973,3.46,2101,2015,86,4.09
041,00001,65117,,,Falcon Highlands,871,0,871,3.69,246,236,10,4.07
041,00001,65495,,,Cumberland Green MD,1179,0,1179,3.62,349,326,23,6.59
041,00002,,,,Non-District Sum,587780,18520,569260,2.62,233111,217097,16014,6.87
041,11260,,,,Calhan,840,0,840,2.63,358,319,39,10.89
041,16000,21010,,,Colo.Springs/CherokeeMD,834,0,834,2.96,289,282,7,2.42
041,16000,21010,21094,,Colo.Springs/EllicotMD 21094,8,0,8,2.67,3,3,0,0.00
041,16000,21012,,,ColoSprg/CheyenCr,1018,1,1017,1.90,599,536,63,10.52
041,16000,21057,21902,,Colo.Springs/ColoCentreMD,21,0,21,3.00,19,7,12,63.16
041,16000,21094,21902,Dp,Colo.Springs/WidefieldSD21094,0,0,0,,0,0,0,0.00
041,16000,21094,21010,Dp,Colo.Springs/EllicotMD 21094,8,0,8,2.67,3,3,0,0.00
041,16000,21094,,,Colorado Springs/EllicottMD,9,0,9,1.80,5,5,0,0.00
041,16000,21902,,,Colo.Springs/Widefield3SD,0,0,0,,0,0,0,0.00
041,16000,21902,21057,Dp,Colo.Springs/ColoCentreMD,21,0,21,3.00,19,7,12,63.16
041,16000,21902,21094,,Colo.Springs/WidefieldSD 21094,0,0,0,,0,0,0,0.00
041,16000,,,,Colorado Springs/ND,459063,10076,448987,2.55,188236,175866,12370,6.57
041,27865,65200,21902,,Fountain/CrossCrMD/Widefield,3025,0,3025,3.20,1026,945,81,7.89
041,27865,65200,,,Fountain/Cross CrMD,1138,0,1138,3.53,342,322,20,5.85
041,27865,21902,65200,Dp,Fountain/CrossCrMD/Widefield,3025,0,3025,3.20,1026,945,81,7.89
041,27865,21902,,,Fountain/Widefield3SD,4441,0,4441,3.09,1578,1439,139,8.81
041,27865,,,,Fountain/NonD,19798,0,19798,3.05,6946,6501,445,6.41
041,27865,65495,,,Fountain/CumberlandGreenMD,,,,,,,,0.00
041,32650,,,,Green Mtn. Falls (MCP),843,24,819,2.69,576,305,271,47.05
041,48445,21081,,,Manitou Springs/ManitouSpringsMD,215,0,215,1.90,126,113,13,10.32
041,48445,,,,Manitou Springs,5294,33,5261,2.08,2822,2527,295,10.45
041,51800,21061,,,Monument/TriviewMD,3838,0,3838,3.40,1162,1128,34,2.93
041,51800,,,,Monument/NonD,2403,0,2403,2.94,868,817,51,5.88
041,57025,,,,Palmer Lake,2710,3,2707,2.65,1154,1021,133,11.53
041,62660,,,,Ramah,129,0,129,2.30,68,56,12,17.65
041,99990,21010,,,Uninc/CherokeeMD,22608,11,22597,2.90,8243,7781,462,5.60
041,99990,21057,21902,,Uninc/ColoCentreMD,3079,0,3079,3.27,982,943,39,3.97
041,99990,21094,,,Uninc/EllicottMD,4463,0,4463,2.92,1705,1531,174,10.21
041,99990,21106,,,Uninc/MeridianRanchMD,5591,0,5591,3.52,1691,1588,103,6.09
041,99990,21074,,,Uninc/PaintBrHilMD,2241,0,2241,3.25,706,689,17,2.41
041,99990,21902,,,Uninc/Widefield2SchDist,40875,2149,38726,3.01,13454,12879,575,4.27
041,99990,21902,21057,Dp,Uninc/ColoCentreMD,3079,0,3079,3.27,982,943,39,3.97
041,99990,21089,,,Uninc/WoodmenHMD,6973,0,6973,3.46,2101,2015,86,4.09
041,99990,,,,Uninc/NonD,96700,8384,88316,2.98,32083,29685,2398,7.47
041,99990,65117,,,Uninc/FalconHighlands,871,0,871,3.69,246,236,10,4.07
043,00000,,,,FREMONT COUNTY,47487,8306,39181,2.33,19625,16810,2815,14.34
043,00001,22004,,,Canon City Area Metro R/P Dist,26911,3072,23839,2.29,11338,10389,949,8.37
043,00001,22022,,,Penrose P/R District,3804,6,3798,2.52,1643,1505,138,8.40
043,00002,,,,Non-District Sum,16772,5228,11544,2.35,6644,4916,1728,26.01
043,09115,22004,,,Brookside/CanonCityAreaMRPD,242,0,242,2.42,105,100,5,4.76
043,09115,,,,Brookside,12,0,12,4.00,3,3,0,0.00
043,11810,22004,,,Canon City/CanonCityAreaMRPD,16620,1584,15036,2.25,7341,6682,659,8.98
043,15330,,,,Coal Creek,365,0,365,2.59,160,141,19,11.88
043,27040,,,,Florence,3920,91,3829,2.42,1753,1584,169,9.64
043,64970,,,,Rockvale,508,0,508,2.43,235,209,26,11.06
043,85155,,,,Williamsburg,687,13,674,2.57,283,262,21,7.42
043,99990,22004,,,Uninc/CanonCityAreaMRPD,10049,1488,8561,2.37,3892,3607,285,7.32
043,99990,22022,,,Uninc/PenrosePRD,3804,6,3798,2.52,1643,1505,138,8.40
043,99990,,,,Unincorp. Area,11280,5124,6156,2.27,4210,2717,1493,35.46
045,00000,,,,GARFIELD COUNTY,58984,884,58100,2.80,23772,20770,3002,12.63
045,00001,23032,23029,Dp,ConsolidMD,4228,0,4228,2.73,2199,1551,648,29.47
045,00001,64211,,,Mid Valley Metro District,107,0,107,2.97,40,36,4,10.00
045,00001,23029,,,Parachute/Battlement Mesa P/R Dist,6095,0,6095,2.75,3064,2217,847,27.64
045,00002,,,,Non-District Sum,52782,884,51898,2.80,20668,18517,2151,10.41
045,12045,,,,Carbondale,6772,105,6667,2.88,2536,2313,223,8.79
045,30780,,,,Glenwood Springs,9998,177,9821,2.56,4171,3831,340,8.15
045,53395,,,,New Castle,4756,0,4756,2.95,1762,1611,151,8.57
045,57400,23029,,,Parachute/ParachBattleMesaPRD,1116,0,1116,3.00,540,372,168,31.11
045,64255,,,,Rifle,9476,135,9341,2.88,3652,3244,408,11.17
045,70195,,,,Silt,3099,0,3099,3.05,1110,1016,94,8.47
045,99990,23032,23029,Dp,ConsolidMD/Uninc/23032,4228,0,4228,2.73,2199,1551,648,29.47
045,99990,64211,,,Uninc/MidValleyMD,107,0,107,2.97,40,36,4,10.00
045,99990,23029,,,Uninc/ParachBattleMesaPRD,751,0,751,2.55,325,294,31,9.54
045,99990,23029,23032,,ConsolidMD/Uninc/23032,4228,0,4228,2.73,2199,1551,648,29.47
045,99990,,,,Unincorp. Area,18681,467,18214,2.80,7437,6502,935,12.57
047,00000,,,,GILPIN COUNTY,5926,49,5877,2.34,3640,2516,1124,30.88
047,00002,,,,Non-District Sum,5926,49,5877,2.34,3640,2516,1124,30.88
047,07025,,,,Black Hawk,128,0,128,2.46,70,52,18,25.71
047,12910,,,,Central City (MCP),733,0,733,2.06,505,355,150,29.70
047,99990,,,,Unincorp. Area,5065,49,5016,2.38,3065,2109,956,31.19
049,00000,,,,GRAND COUNTY,15039,222,14817,2.21,16670,6706,9964,59.77
049,00001,25005,,,Fraser Valley Metro Rec Dist,5657,178,5479,2.13,7455,2577,4878,65.43
049,00001,25013,,,Grand Lake Metro Rec Dist,2497,5,2492,2.01,4585,1237,3348,73.02
049,00002,,,,Non-District Sum,6885,39,6846,2.37,4630,2892,1738,37.54
049,28305,25005,,,Fraser/FraserValleyMRD,1239,5,1234,2.19,1143,563,580,50.74
049,31605,25005,,,Grandby/FraserValleyMRD,22,0,22,2.75,38,8,30,78.95
049,31605,,,,Granby,2010,0,2010,2.32,1681,867,814,48.42
049,31715,25013,,,Grand Lake/GrandLakeMRD,489,3,486,1.90,983,256,727,73.96
049,37600,,,,Hot Sulphur Springs,692,33,659,2.41,333,273,60,18.02
049,41560,,,,Kremmling,1511,4,1507,2.44,697,617,80,11.48
049,85705,25005,,,Winter Park/FraserValleyMRD,1032,13,1019,1.99,2738,512,2226,81.30
049,99990,25005,,,Uninc/FraserValleyMRD,3364,160,3204,2.14,3536,1494,2042,57.75
049,99990,25013,,,Uninc/GrandLakeMRD,2008,2,2006,2.04,3602,981,2621,72.77
049,99990,,,,Unincorp. Area,2672,2,2670,2.35,1919,1135,784,40.85
051,00000,,,,GUNNISON COUNTY,16394,1019,15375,2.28,11819,6751,5068,42.88
051,00001,64073,,,Gunnison County Metro Rec District,15843,1001,14842,2.28,11287,6507,4780,42.35
051,00002,,,,Non-District Sum,551,18,533,2.18,532,244,288,54.14
051,18310,64073,,,Crested Butte/GunnisonCoMRD,1606,0,1606,2.10,1126,764,362,32.15
051,33640,64073,,,Gunnison/GunnisonCoMRD,6276,929,5347,2.25,2708,2373,335,12.37
051,48555,,,,Marble,135,0,135,2.45,106,55,51,48.11
051,52570,64073,,,Mount Crested Butte/GunnisonCoMRD,830,0,830,2.05,1527,405,1122,73.48
051,59830,64073,,,Pitkin/GunnisonCoMRD,70,0,70,2.00,219,35,184,84.02
051,99990,64073,,,Uninc/GunnisonCoMRD,7061,72,6989,2.39,5707,2930,2777,48.66
051,99990,,,,Unincorp. Area,416,18,398,2.11,426,189,237,55.63
053,00000,,,,HINSDALE COUNTY,775,56,719,1.95,1421,368,1053,74.10
053,00002,,,,Non-District Sum,775,56,719,1.95,1421,368,1053,74.10
053,42330,,,,Lake City,368,0,368,1.91,450,193,257,57.11
053,99990,,,,Unincorp. Area,407,56,351,2.01,971,175,796,81.98
055,00000,,,,HUERFANO COUNTY,6642,165,6477,2.02,5227,3210,2017,38.59
055,00001,65065,,,Huerfano P/R District,6642,165,6477,2.02,5227,3210,2017,38.59
055,00002,,,,Non-District Sum,0,0,0,0.00,0,0,0,0.00
055,44100,65065,,,La Veta/HuerfanoPRD,777,0,777,1.86,569,417,152,26.71
055,82350,65065,,,Walsenburg/HuerfanoPRD,2973,56,2917,2.05,1760,1423,337,19.15
055,99990,65065,,,Uninc/HuerfanoPRD,2892,109,2783,2.03,2898,1370,1528,52.73
057,00000,,,,JACKSON COUNTY,1351,2,1349,2.05,1307,658,649,49.66
057,00002,,,,Non-District Sum,1351,2,1349,2.05,1307,658,649,49.66
057,82130,,,,Walden,583,2,581,1.99,378,292,86,22.75
057,99990,,,,Unincorp. Area,768,0,768,2.10,929,366,563,60.60
059,00000,,,,JEFFERSON COUNTY,571711,8048,563663,2.49,238917,226499,12418,5.20
059,00001,30111,30028,,West Meadows Metropolitan District,2417,0,2417,2.68,951,901,50,5.26
059,00001,64193,,,Bowles Metro District,2503,0,2503,2.53,1041,989,52,5.00
059,00001,30016,,,Columbine Knolls Grove Metro Rec Dist,2707,17,2690,2.79,981,964,17,1.73
059,00001,30140,30028,Dp,DeerCreekMD,1121,0,1121,1.80,668,622,46,6.89
059,00001,30023,,,Evergreen P/R District,22897,105,22792,2.52,9945,9044,901,9.06
059,00001,30028,,,Foothills P/R District,97733,1116,96617,2.67,37413,36156,1257,3.36
059,00001,66136,,,Coal Creek Canyon PRD,1990,0,1990,2.33,982,853,129,13.14
059,00001,30116,,,Ken-Caryl Ranch Metro District,10945,0,10945,2.97,3766,3691,75,1.99
059,00001,30057,,,Leawood Metro R/P Dist,3148,1,3147,2.81,1139,1119,20,1.76
059,00001,30124,,,Mount Vernon Country Club Metro District,229,0,229,2.63,90,87,3,3.33
059,00001,64096,,,Normandy Estates Metro Rec District,696,0,696,2.76,255,252,3,1.18
059,00001,30138,,,Apex(NoJeffCo) P/R District,127832,800,127032,2.56,51713,49631,2082,4.03
059,00001,30105,,,Plains Metro District,628,0,628,1.61,413,390,23,5.57
059,00001,30075,,,Pleasant View Metro District,4429,45,4384,2.43,1938,1804,134,6.91
059,00001,30148,,,Prospect R/P District,9941,7,9934,2.39,4341,4152,189,4.35
059,00001,64126,,,South Suburban P/R District,2589,0,2589,3.13,847,826,21,2.48
059,00001,65883,,,Fossil Ridge Metro District No 3,373,0,373,2.94,211,127,84,39.81
059,00001,65882,,,Fossil Ridge Metro District No 2,318,0,318,2.94,179,108,71,39.66
059,00001,65520,30028,,Dancing Meadows Metro,623,0,623,2.23,296,280,16,5.41
059,00002,,,,Non-District Sum,282363,5957,276406,2.38,123515,116162,7353,5.95
059,03455,30138,,,Arvada/ApexPRD,113695,630,113065,2.56,46109,44237,1872,4.06
059,03455,,,,Arvada (MCP),276,1,275,2.67,105,103,2,1.90
059,08070,,,,Bow Mar (MCP),303,0,303,3.12,104,97,7,6.73
059,23135,,,,Edgewater,5349,0,5349,2.37,2448,2257,191,7.80
059,30835,30075,,,Golden/PleasantViewMD,257,0,257,2.57,104,100,4,3.85
059,30835,,,,Golden,20203,2656,17547,2.30,7999,7634,365,4.56
059,42495,,,,Lakeside*,8,0,8,1.00,10,8,2,20.00
059,43000,64193,,,Lakewood/BowlesMD,1140,0,1140,1.92,642,595,47,7.32
059,43000,30028,,,Lakewood/FoothillsPRD,766,0,766,2.24,358,342,16,4.47
059,43000,30075,,,Lakewood/PleasantViewMD,46,0,46,2.19,23,21,2,8.70
059,43000,30148,,,Lakewood/ProspectRPD,432,0,432,1.79,263,242,21,7.98
059,43000,,,,Lakewood,151997,2441,149556,2.35,67554,63715,3839,5.68
059,43000,65882,,,Lakewood/FossilRidgeMD2,318,0,318,2.94,179,108,71,39.66
059,43000,65883,,,Lakewood/FossilRidgeMD3,373,0,373,2.94,211,127,84,39.81
059,45255,64126,,,Littleton/SouthSuburbanPRD,2589,0,2589,3.13,847,826,21,2.48
059,45255,,,,Littleton/NonD,0,0,0,,0,0,0,0.00
059,52075,30023,,,Morrison/EvergreenPRD,0,0,0,,0,0,0,0.00
059,52075,,,,Morrison,438,146,292,2.13,142,137,5,3.52
059,52350,,,,Mountain View,535,0,535,2.03,285,264,21,7.37
059,83835,30138,,,Westminster/ApexPRD,3980,113,3867,2.30,1752,1680,72,4.11
059,83835,,,,Westminster (MCP),40078,43,40035,2.65,15639,15102,537,3.43
059,84440,30138,,,Wheat Ridge/ApexPRD,0,0,0,,0,0,0,0.00
059,84440,,,,Wheat Ridge,31448,554,30894,2.18,15066,14162,904,6.00
059,99990,30111,30028,,Uninc/Foothills PRD/30111,2417,0,2417,2.68,951,901,50,5.26
059,99990,64193,,,Uninc/BowlesMD,1363,0,1363,3.46,399,394,5,1.25
059,99990,30016,,,Uninc/ColumbineKnollsGroveMRD,2707,17,2690,2.79,981,964,17,1.73
059,99990,30140,30028,Dp,DeerCreekMD/Uninc/Foothills,1121,0,1121,1.80,668,622,46,6.89
059,99990,30023,,,Uninc/EvergreenPRD,22897,105,22792,2.52,9945,9044,901,9.06
059,99990,30028,,,Uninc/FoothillsPRD,92806,1116,91690,2.70,35140,34011,1129,3.21
059,99990,30028,65520,Dp,Dancing Meadows/Uninc/Foothills,623,0,623,2.23,296,280,16,5.41
059,99990,30029,,,Uninc/Forest Hills MD,390,0,390,2.71,148,144,4,2.70
059,99990,66136,,,Uninc/CoalCreekCanyonPRD,1990,0,1990,2.33,982,853,129,13.14
059,99990,30116,,,Uninc/KenCarylMD,10945,0,10945,2.97,3766,3691,75,1.99
059,99990,30057,,,Uninc/LeawoodMPRD,3148,1,3147,2.81,1139,1119,20,1.76
059,99990,30124,,,Uninc/MountVernonCCMD,229,0,229,2.63,90,87,3,3.33
059,99990,64096,,,Uninc/NormandyEstatesMRD,696,0,696,2.76,255,252,3,1.18
059,99990,30138,,,Uninc/ApexPRD,10157,57,10100,2.72,3852,3714,138,3.58
059,99990,30105,,,Uninc/PlainsMD,628,0,628,1.61,413,390,23,5.57
059,99990,30075,,,Uninc/PleasantViewMD,4126,45,4081,2.42,1811,1683,128,7.07
059,99990,30148,,,Uninc/ProspectRPD,9509,7,9502,2.43,4078,3910,168,4.12
059,99990,,,,Unincorp. Area,31728,116,31612,2.49,14163,12683,1480,10.45
059,99990,30028,30140,Dp,DeerCreekMD/Uninc/Foothills,,,,,,,,0.00
059,99990,65520,30028,,Dancing Meadows/Uninc/Foothills,623,0,623,2.23,296,280,16,5.41
061,00000,,,,KIOWA COUNTY,1347,14,1333,2.12,819,630,189,23.08
061,00002,,,,Non-District Sum,1347,14,1333,2.12,819,630,189,23.08
061,22145,,,,Eads,577,14,563,1.97,352,286,66,18.75
061,34740,,,,Haswell,66,0,66,1.94,42,34,8,19.05
061,69700,,,,Sheridan Lake,85,0,85,2.83,44,30,14,31.82
061,99990,,,,Unincorp. Area,619,0,619,2.21,381,280,101,26.51
063,00000,,,,KIT CARSON COUNTY,7639,490,7149,2.34,3555,3059,496,13.95
063,00002,,,,Non-District Sum,7639,490,7149,2.34,3555,3059,496,13.95
063,06530,,,,Bethune,234,0,234,3.00,84,78,6,7.14
063,10600,,,,Burlington,3633,484,3149,2.33,1480,1353,127,8.58
063,26765,,,,Flager,554,0,554,2.06,328,269,59,17.99
063,69040,,,,Seibert,218,0,218,2.10,144,104,40,27.78
063,74485,,,,Stratton,650,6,644,2.24,346,287,59,17.05
063,81690,,,,Vona,105,0,105,2.14,61,49,12,19.67
063,99990,,,,Unincorp. Area,2245,0,2245,2.44,1112,919,193,17.36
065,00000,,,,LAKE COUNTY,7595,156,7439,2.47,4350,3006,1344,30.90
065,00002,,,,Non-District Sum,7595,156,7439,2.47,4350,3006,1344,30.90
065,44320,,,,Leadville,2677,78,2599,2.16,1680,1206,474,28.21
065,99990,,,,Unincorp. Area,4918,78,4840,2.69,2670,1800,870,32.58
067,00000,,,,LA PLATA COUNTY,55697,1977,53720,2.40,27404,22375,5029,18.35
067,00001,65199,,,Aspen Trails Metro Dist,153,0,153,2.51,92,61,31,33.70
067,00001,34006,,,Durango West Metro District #1,558,0,558,2.70,224,207,17,7.59
067,00001,34007,,,Durango West Metro District #2,635,0,635,2.61,263,243,20,7.60
